opponent_name,opponent_deck_name,wins,losses,ties,win_pct,matches_played,meta_share
Skeledirge Magby,skeledirge-b2a-magby-a4,0,1,0,0.0,1,0.0
Armarouge ex Mega Kangaskhan ex,armarouge-ex-b2a-mega-kangaskhan-ex-b2,0,1,0,0.0,1,0.0
Lunala ex Cofagrigus,lunala-ex-a3-cofagrigus-b1,0,1,0,0.0,1,0.0
Mega Pidgeot ex Pidgeot,mega-pidgeot-ex-p-b-pidgeot-a1,0,1,0,0.0,1,0.0
Hitmonchan ex Staraptor,hitmonchan-ex-b1-staraptor-a2a,0,1,0,0.0,1,0.0
Shuckle ex Vivillon,shuckle-ex-a4-vivillon-b2,0,1,0,0.0,1,0.0
Silvally,silvally-a3a,0,5,0,0.0,5,0.0
Dusknoir Houndstone,dusknoir-b1-houndstone-b2a,0,2,0,0.0,2,0.0
Mega Steelix ex Orthworm,mega-steelix-ex-b1a-orthworm-b2a,0,2,0,0.0,2,0.0
Espeon ex Sylveon ex,espeon-ex-a4-sylveon-ex-a3b,0,2,0,0.0,2,0.0
Jolteon ex Leafeon ex,jolteon-ex-b1-leafeon-ex-a2a,0,2,0,0.0,2,0.0
Mega Lopunny ex Elekid,mega-lopunny-ex-b1a-elekid-a4,0,2,0,0.0,2,0.0
Mega Kangaskhan ex Pichu,mega-kangaskhan-ex-b2-pichu-a4,0,3,0,0.0,3,0.0
Chandelure Persian,chandelure-persian-b2,0,3,0,0.0,3,0.0
Mega Venusaur ex Arboliva,mega-venusaur-ex-b1a-arboliva-b2a,0,3,0,0.0,3,0.0
Articuno ex Baxcalibur,articuno-ex-a1-baxcalibur-b2a,0,1,0,0.0,1,0.0
Mega Steelix ex Skarmory,mega-steelix-ex-b1a-skarmory-a2,0,1,0,0.0,1,0.0
Mega Lopunny ex Rampardos,mega-lopunny-ex-b1a-rampardos-a2,0,1,0,0.0,1,0.0
Pawmot Zeraora,pawmot-b2a-zeraora-a3a,0,1,0,0.0,1,0.0
Greninja ex Greninja,greninja-ex-b1-greninja-a1,0,1,0,0.0,1,0.0
Mega Gardevoir ex Mimikyu ex,mega-gardevoir-ex-mimikyu-ex-b2,0,1,0,0.0,1,0.0
Magnezone Mega Kangaskhan ex,magnezone-b1a-mega-kangaskhan-ex-b2,0,1,0,0.0,1,0.0
Mega Medicham ex Pichu,mega-medicham-ex-p-b-pichu-a4,0,1,0,0.0,1,0.0
Naganadel Guzzlord ex,naganadel-guzzlord-ex-a3a,0,1,0,0.0,1,0.0
Porygon-Z Magby,porygon-z-b1a-magby-a4,0,1,0,0.0,1,0.0
Crobat Mega Absol ex,crobat-a2a-mega-absol-ex-b1,0,1,0,0.0,1,0.0
Guzzlord ex,guzzlord-ex-a3a,0,1,0,0.0,1,0.0
Annihilape Tyrantrum,annihilape-b2a-tyrantrum-b2,0,1,0,0.0,1,0.0
Paldean Clodsire ex Naganadel,paldean-clodsire-ex-a2b-naganadel-a3a,0,1,0,0.0,1,0.0
Mega Gardevoir ex Mewtwo ex,mega-gardevoir-ex-b2-mewtwo-ex-a1,0,1,0,0.0,1,0.0
Pawmot Raikou ex,pawmot-b2a-raikou-ex-a4a,0,1,0,0.0,1,0.0
Greninja Oricorio,greninja-a1-oricorio-a3,5,18,3,19.23,26,0.0
Mega Lopunny ex Lucario,mega-lopunny-ex-b1a-lucario-a2,4,11,2,23.53,17,0.0
Charizard ex,charizard-ex-a2b,1,1,2,25.0,4,0.0
Gholdengo ex Probopass,gholdengo-ex-b2a-probopass-b1a,1,2,1,25.0,4,0.0
Oricorio,oricorio-a3,1,3,0,25.0,4,0.0
Mega Kangaskhan ex Darkrai ex,mega-kangaskhan-ex-b2-darkrai-ex-a2,4,9,2,26.67,15,0.0
Mimikyu ex Greninja,mimikyu-ex-b2-greninja-a1,5,13,0,27.78,18,0.0
Mega Absol ex Darkrai ex,mega-absol-ex-b1-darkrai-ex-a2,3,7,0,30.0,10,0.0
Galarian Obstagoon Mega Absol ex,galarian-obstagoon-b2-mega-absol-ex-b1,1,2,0,33.33,3,0.0
Mega Lopunny ex Tyrogue,mega-lopunny-ex-b1a-tyrogue-a4,1,2,0,33.33,3,0.0
Whimsicott ex Ariados,whimsicott-ex-b1-ariados-b1a,1,2,0,33.33,3,0.0
Mega Altaria ex Magnezone,mega-altaria-ex-b1-magnezone-b1a,1,2,0,33.33,3,0.0
Hydreigon Silvally,hydreigon-b1-silvally-a3a,1,2,0,33.33,3,0.0
Mega Gardevoir ex,mega-gardevoir-ex-b2,1,2,0,33.33,3,0.0
Mega Gardevoir ex Arboliva,mega-gardevoir-ex-b2-arboliva-b2a,1,2,0,33.33,3,0.0
Flareon ex Skeledirge,flareon-ex-a3b-skeledirge-b2a,1,2,0,33.33,3,0.0
Mega Altaria ex,mega-altaria-ex-b1,17,30,2,34.69,49,0.0
Mega Gardevoir ex Meloetta,mega-gardevoir-ex-meloetta-b2,8,15,0,34.78,23,0.0
Mega Blaziken ex,mega-blaziken-ex-b1,7,12,0,36.84,19,0.0
Magnezone Oricorio,magnezone-b1a-oricorio-a3,23,37,2,37.1,62,0.0
Magnezone Heliolisk,magnezone-heliolisk-b1a,3,4,1,37.5,8,0.0
Bellibolt ex Pichu,bellibolt-ex-b2a-pichu-a4,3,5,0,37.5,8,0.0
Mega Altaria ex Altaria,mega-altaria-ex-b1-altaria-a4a,7,10,1,38.89,18,0.0
Galvantula Greninja,galvantula-a3b-greninja-a1,9,12,2,39.13,23,0.0
Mega Altaria ex Gourgeist,mega-altaria-ex-b1-gourgeist-b2,63,92,4,39.62,159,0.0
Chien-Pao ex Baxcalibur,chien-pao-ex-baxcalibur-b2a,4,6,0,40.0,10,0.0
Mega Gardevoir ex Ceruledge,mega-gardevoir-ex-b2-ceruledge-b2a,2,3,0,40.0,5,0.0
Suicune ex Chien-Pao ex,suicune-ex-a4a-chien-pao-ex-b2a,2,3,0,40.0,5,0.0
Silvally Oricorio,silvally-a3a-oricorio-a3,2,3,0,40.0,5,0.0
Dragonite ex Dragonite,dragonite-ex-a3b-dragonite-a1,2,3,0,40.0,5,0.0
Guzzlord ex Indeedee ex,guzzlord-ex-a3a-indeedee-ex-b1,2,3,0,40.0,5,0.0
Decidueye ex Decidueye,decidueye-ex-a3-decidueye-a3a,7,10,0,41.18,17,0.0
Magnezone Bellibolt ex,magnezone-b1a-bellibolt-ex-b2a,147,194,9,42.0,350,0.0
Hydreigon Mega Absol ex,hydreigon-mega-absol-ex-b1,107,138,6,42.63,251,0.0
Chandelure Greavard,chandelure-b2-greavard-b2a,3,4,0,42.86,7,0.0
Gourgeist Houndstone,gourgeist-b2-houndstone-b2a,33,42,2,42.86,77,0.0
Mega Altaria ex Greninja,mega-altaria-ex-b1-greninja-a1,244,294,18,43.88,556,0.0
Pawmot Oricorio,pawmot-b2a-oricorio-a3,4,5,0,44.44,9,0.0
Mega Altaria ex Chingling,mega-altaria-ex-chingling-b1,41,43,4,46.59,88,0.0
Bellibolt ex Zeraora,bellibolt-ex-b2a-zeraora-a3a,142,142,6,48.97,290,0.0
Darkrai ex Greninja,darkrai-ex-a2-greninja-a1,1,1,0,50.0,2,0.0
Leafeon ex Eevee ex,leafeon-ex-a2a-eevee-ex-a3b,1,1,0,50.0,2,0.0
Bellibolt ex Jolteon ex,bellibolt-ex-b2a-jolteon-ex-b1,1,1,0,50.0,2,0.0
Leafeon ex Teal Mask Ogerpon ex,leafeon-ex-a2a-teal-mask-ogerpon-ex-b2,11,11,0,50.0,22,0.0
Skeledirge,skeledirge-b2a,1,1,0,50.0,2,0.0
Tyrantrum Rampardos,tyrantrum-b2-rampardos-a2,1,1,0,50.0,2,0.0
Mewtwo ex Gardevoir,mewtwo-ex-gardevoir-a1,1,1,0,50.0,2,0.0
Solgaleo ex Entei ex,solgaleo-ex-a3-entei-ex-a4a,1,1,0,50.0,2,0.0
Mega Altaria ex Altaria,mega-altaria-ex-altaria-b1,2,2,0,50.0,4,0.0
Skeledirge Blacephalon ex,skeledirge-b2a-blacephalon-ex-b2,2,2,0,50.0,4,0.0
Skarmory ex,skarmory-ex-a4,2,1,1,50.0,4,0.0
Bellibolt ex Tapu Koko ex,bellibolt-ex-b2a-tapu-koko-ex-a3a,1,1,0,50.0,2,0.0
Garchomp ex Rampardos,garchomp-ex-a2a-rampardos-a2,1,1,0,50.0,2,0.0
Jolteon ex Magnezone,jolteon-ex-b1-magnezone-b1a,1,1,0,50.0,2,0.0
Serperior Teal Mask Ogerpon ex,serperior-a1a-teal-mask-ogerpon-ex-b2,1,1,0,50.0,2,0.0
Magnezone Blissey,magnezone-b1a-blissey-a4,1,0,1,50.0,2,0.0
Magnezone Bellibolt ex,magnezone-a2-bellibolt-ex-b2a,1,1,0,50.0,2,0.0
Silvally Tyrantrum,silvally-a3a-tyrantrum-b2,1,1,0,50.0,2,0.0
Greninja Altaria,greninja-a1-altaria-a4a,1,1,0,50.0,2,0.0
Mega Altaria ex Espathra,mega-altaria-ex-b1-espathra-b2a,1,1,0,50.0,2,0.0
Gyarados Palkia ex,gyarados-a4-palkia-ex-a2,1,1,0,50.0,2,0.0
Mega Altaria ex Arboliva,mega-altaria-ex-b1-arboliva-b2a,1,1,0,50.0,2,0.0
Mega Blaziken ex Heatmor,mega-blaziken-ex-heatmor-b1,8,7,1,50.0,16,0.0
Bellibolt ex Oricorio,bellibolt-ex-b2a-oricorio-a3,6,6,0,50.0,12,0.0
Meowscarada ex Decidueye ex,meowscarada-ex-b2a-decidueye-ex-a3,3,3,0,50.0,6,0.0
Mega Altaria ex Jirachi,mega-altaria-ex-jirachi-b1,6,5,1,50.0,12,0.0
Mega Blaziken ex Greninja,mega-blaziken-ex-b1-greninja-a1,3,3,0,50.0,6,0.0
Unknown,,2,2,0,50.0,4,0.0
Tyrantrum Chingling,tyrantrum-b2-chingling-b1,2,2,0,50.0,4,0.0
Cofagrigus Gourgeist,cofagrigus-b1-gourgeist-b2,2,2,0,50.0,4,0.0
Suicune ex Aurorus,suicune-ex-a4a-aurorus-b2,1,1,0,50.0,2,0.0
Porygon-Z Blacephalon ex,porygon-z-b1a-blacephalon-ex-b2,1,1,0,50.0,2,0.0
Greninja Mega Absol ex,greninja-a1-mega-absol-ex-b1,115,101,8,51.34,224,0.0
Mega Charizard Y ex Entei ex,mega-charizard-y-ex-b1a-entei-ex-a4a,38,33,1,52.78,72,0.0
Giratina ex Darkrai ex,giratina-ex-a2b-darkrai-ex-a2,9,8,0,52.94,17,0.0
Melmetal ex Melmetal,melmetal-ex-b1-melmetal-a3b,8,7,0,53.33,15,0.0
Alolan Ninetales ex Crawdaunt,alolan-ninetales-ex-b2-crawdaunt-a4,8,7,0,53.33,15,0.0
Mega Lopunny ex Annihilape,mega-lopunny-ex-b1a-annihilape-b2a,33,27,0,55.0,60,0.0
Mega Venusaur ex,mega-venusaur-ex-b1a,9,7,0,56.25,16,0.0
Gholdengo ex Galarian Perrserker,gholdengo-ex-b2a-galarian-perrserker-b2,4,3,0,57.14,7,0.0
Alolan Ninetales ex Baxcalibur,alolan-ninetales-ex-b2-baxcalibur-b2a,28,19,1,58.33,48,0.0
Suicune ex Baxcalibur,suicune-ex-a4a-baxcalibur-b2a,362,243,14,58.48,619,0.0
Crobat ex Darkrai ex,crobat-ex-a4-darkrai-ex-a2,3,2,0,60.0,5,0.0
Chandelure Meowth,chandelure-meowth-b2,9,6,0,60.0,15,0.0
Lunala ex Mimikyu ex,lunala-ex-a3-mimikyu-ex-b2,3,2,0,60.0,5,0.0
Gholdengo ex Skarmory,gholdengo-ex-b2a-skarmory-a2,3,2,0,60.0,5,0.0
Jolteon ex Eevee ex,jolteon-ex-b1-eevee-ex-a3b,3,2,0,60.0,5,0.0
Jolteon ex Jolteon,jolteon-ex-b1-jolteon-a3b,8,5,0,61.54,13,0.0
Meowscarada ex Meowscarada,meowscarada-ex-b2a-meowscarada-a2b,36,22,0,62.07,58,0.0
Donphan ex Lucario,donphan-ex-a4-lucario-a2,5,3,0,62.5,8,0.0
Bellibolt ex Magnezone,bellibolt-ex-b2a-magnezone-b1a,30,14,1,66.67,45,0.0
Dialga ex Gholdengo ex,dialga-ex-a2-gholdengo-ex-b2a,2,1,0,66.67,3,0.0
Leafeon ex Celebi ex,leafeon-ex-a2a-celebi-ex-a1a,2,1,0,66.67,3,0.0
Pawmot Mega Kangaskhan ex,pawmot-b2a-mega-kangaskhan-ex-b2,2,1,0,66.67,3,0.0
Greninja Mega Kangaskhan ex,greninja-a1-mega-kangaskhan-ex-b2,6,3,0,66.67,9,0.0
Bellibolt ex,bellibolt-ex-b2a,2,1,0,66.67,3,0.0
Baxcalibur Suicune ex,baxcalibur-b2a-suicune-ex-a4a,2,1,0,66.67,3,0.0
Chandelure Meloetta,chandelure-meloetta-b2,2,1,0,66.67,3,0.0
Bellibolt ex Magnezone,bellibolt-ex-b2a-magnezone-a2,2,1,0,66.67,3,0.0
Charizard ex Entei ex,charizard-ex-a1-entei-ex-a4a,2,1,0,66.67,3,0.0
Crobat ex Mega Absol ex,crobat-ex-a4-mega-absol-ex-b1,5,2,0,71.43,7,0.0
Mega Blaziken ex Entei ex,mega-blaziken-ex-b1-entei-ex-a4a,5,2,0,71.43,7,0.0
Skeledirge Mega Blaziken ex,skeledirge-b2a-mega-blaziken-ex-b1,5,2,0,71.43,7,0.0
Mega Altaria ex Banette,mega-altaria-ex-b1-banette-a3,5,2,0,71.43,7,0.0
Leafeon ex Mega Pinsir ex,leafeon-ex-a2a-mega-pinsir-ex-b1,5,2,0,71.43,7,0.0
Mega Altaria ex Indeedee ex,mega-altaria-ex-indeedee-ex-b1,14,5,0,73.68,19,0.0
Magnezone Ditto,magnezone-b1a-ditto-a1,3,1,0,75.0,4,0.0
Mega Venusaur ex Chingling,mega-venusaur-ex-b1a-chingling-b1,3,1,0,75.0,4,0.0
Meowscarada ex Ariados,meowscarada-ex-b2a-ariados-b1a,3,1,0,75.0,4,0.0
Gengar ex Mega Gardevoir ex,gengar-ex-a1-mega-gardevoir-ex-b2,3,1,0,75.0,4,0.0
Magnezone Mega Absol ex,magnezone-b1a-mega-absol-ex-b1,3,1,0,75.0,4,0.0
Annihilape Rampardos,annihilape-b2a-rampardos-a2,3,1,0,75.0,4,0.0
Skeledirge Oricorio,skeledirge-b2a-oricorio-b2,3,1,0,75.0,4,0.0
Greninja ex Suicune ex,greninja-ex-b1-suicune-ex-a4a,3,1,0,75.0,4,0.0
Gholdengo ex Gholdengo,gholdengo-ex-b2a-gholdengo-a2b,3,1,0,75.0,4,0.0
Suicune ex Palkia ex,suicune-ex-a4a-palkia-ex-a2,3,1,0,75.0,4,0.0
Mega Steelix ex Indeedee ex,mega-steelix-ex-b1a-indeedee-ex-b1,7,1,1,77.78,9,0.0
Mega Charizard Y ex Charizard ex,mega-charizard-y-ex-b1a-charizard-ex-a1,4,1,0,80.0,5,0.0
Gholdengo ex Dialga ex,gholdengo-ex-b2a-dialga-ex-a2,23,5,0,82.14,28,0.0
Gholdengo ex Orthworm,gholdengo-ex-orthworm-b2a,19,4,0,82.61,23,0.0
Palkia ex Baxcalibur,palkia-ex-a2-baxcalibur-b2a,6,1,0,85.71,7,0.0
Entei ex Skeledirge,entei-ex-a4a-skeledirge-b2a,6,1,0,85.71,7,0.0
Arceus ex Crobat,arceus-ex-crobat-a2a,6,0,1,85.71,7,0.0
Suicune ex Greninja ex,suicune-ex-a4a-greninja-ex-b1,59,7,0,89.39,66,0.0
Mega Gardevoir ex Indeedee ex,mega-gardevoir-ex-b2-indeedee-ex-b1,2,0,0,100.0,2,0.0
Mega Mawile ex Skarmory,mega-mawile-ex-b2-skarmory-a2,1,0,0,100.0,1,0.0
Meowscarada ex Kartana,meowscarada-ex-b2a-kartana-a3a,1,0,0,100.0,1,0.0
Giratina ex Greninja,giratina-ex-a2b-greninja-a1,1,0,0,100.0,1,0.0
Mega Steelix ex Mantyke,mega-steelix-ex-b1a-mantyke-a4a,1,0,0,100.0,1,0.0
Gholdengo ex Mimikyu ex,gholdengo-ex-b2a-mimikyu-ex-b2,1,0,0,100.0,1,0.0
Mega Steelix ex,mega-steelix-ex-b1a,2,0,0,100.0,2,0.0
Baxcalibur Palkia ex,baxcalibur-b2a-palkia-ex-a2,2,0,0,100.0,2,0.0
Solgaleo ex Skarmory,solgaleo-ex-a3-skarmory-a2,2,0,0,100.0,2,0.0
Machamp Rampardos,machamp-b2-rampardos-a2,2,0,0,100.0,2,0.0
Tinkaton ex Dialga ex,tinkaton-ex-a2b-dialga-ex-a2,2,0,0,100.0,2,0.0
Gholdengo ex,gholdengo-ex-b2a,2,0,0,100.0,2,0.0
Magnezone Galvantula,magnezone-b1a-galvantula-a3b,2,0,0,100.0,2,0.0
Raichu ex Alolan Raichu ex,raichu-ex-p-a-alolan-raichu-ex-a3,2,0,0,100.0,2,0.0
Donphan ex Rampardos,donphan-ex-a4-rampardos-a2,1,0,0,100.0,1,0.0
Mega Altaria ex Cofagrigus,mega-altaria-ex-cofagrigus-b1,1,0,0,100.0,1,0.0
Serperior Mega Pinsir ex,serperior-a1a-mega-pinsir-ex-b1,1,0,0,100.0,1,0.0
Charizard ex Skeledirge,charizard-ex-a1-skeledirge-b2a,1,0,0,100.0,1,0.0
Pikachu ex Oricorio,pikachu-ex-a2b-oricorio-a3,1,0,0,100.0,1,0.0
Mega Swampert ex Indeedee ex,mega-swampert-ex-b2-indeedee-ex-b1,1,0,0,100.0,1,0.0
Solgaleo ex Indeedee ex,solgaleo-ex-a3-indeedee-ex-b1,1,0,0,100.0,1,0.0
Vileplume Shiinotic,vileplume-a1-shiinotic-a3a,1,0,0,100.0,1,0.0
Magcargo,magcargo-a4,1,0,0,100.0,1,0.0
Articuno ex Chien-Pao ex,articuno-ex-a1-chien-pao-ex-b2a,1,0,0,100.0,1,0.0
Mega Venusaur ex Venusaur ex,mega-venusaur-ex-b1a-venusaur-ex-a1,1,0,0,100.0,1,0.0
Solgaleo ex Alolan Muk,solgaleo-ex-a3-alolan-muk-b2,1,0,0,100.0,1,0.0
Mega Medicham ex Hitmonchan ex,mega-medicham-ex-p-b-hitmonchan-ex-b1,1,0,0,100.0,1,0.0
Dragalge ex Paldean Clodsire ex,dragalge-ex-b1-paldean-clodsire-ex-a2b,1,0,0,100.0,1,0.0
Pawmot Mega Kangaskhan ex,pawmot-a2b-mega-kangaskhan-ex-b2,1,0,0,100.0,1,0.0
Armarouge ex Indeedee ex,armarouge-ex-b2a-indeedee-ex-b1,1,0,0,100.0,1,0.0
Hitmonchan ex Tyrantrum,hitmonchan-ex-b1-tyrantrum-b2,1,0,0,100.0,1,0.0
Starmie ex Greninja,starmie-ex-greninja-a1,1,0,0,100.0,1,0.0
Skarmory ex Indeedee ex,skarmory-ex-a4-indeedee-ex-b1,1,0,0,100.0,1,0.0
Blacephalon ex Skeledirge,blacephalon-ex-b2-skeledirge-b2a,1,0,0,100.0,1,0.0
Mega Altaria ex Meowth,mega-altaria-ex-b1-meowth-b2,1,0,0,100.0,1,0.0
Charizard ex Moltres ex,charizard-ex-moltres-ex-a1,1,0,0,100.0,1,0.0
Flareon ex Leafeon ex,flareon-ex-a3b-leafeon-ex-a2a,1,0,0,100.0,1,0.0
Mega Swampert ex Swampert,mega-swampert-ex-swampert-b2,1,0,0,100.0,1,0.0
Mega Swampert ex Mantyke,mega-swampert-ex-b2-mantyke-a4a,2,0,0,100.0,2,0.0
Hitmonchan ex Rampardos,hitmonchan-ex-b1-rampardos-a2,2,0,0,100.0,2,0.0
Garchomp Suicune ex,garchomp-a2-suicune-ex-a4a,2,0,0,100.0,2,0.0
Annihilape,annihilape-b2a,2,0,0,100.0,2,0.0
Jumpluff ex Galarian Cursola,jumpluff-ex-galarian-cursola-a4a,2,0,0,100.0,2,0.0
Celebi ex Serperior,celebi-ex-serperior-a1a,2,0,0,100.0,2,0.0
Snorlax ex Indeedee ex,snorlax-ex-a3b-indeedee-ex-b1,2,0,0,100.0,2,0.0
Melmetal ex Galarian Perrserker,melmetal-ex-b1-galarian-perrserker-b2,2,0,0,100.0,2,0.0
Greninja ex Alolan Ninetales ex,greninja-ex-b1-alolan-ninetales-ex-b2,1,0,0,100.0,1,0.0
Mega Blaziken ex Skeledirge,mega-blaziken-ex-b1-skeledirge-b2a,1,0,0,100.0,1,0.0
Bellibolt ex Greninja,bellibolt-ex-b2a-greninja-a1,1,0,0,100.0,1,0.0
Mega Gardevoir ex Sylveon ex,mega-gardevoir-ex-b2-sylveon-ex-a3b,1,0,0,100.0,1,0.0
Mega Kangaskhan ex Indeedee ex,mega-kangaskhan-ex-b2-indeedee-ex-b1,1,0,0,100.0,1,0.0
Armarouge ex Ho-Oh ex,armarouge-ex-b2a-ho-oh-ex-a4,1,0,0,100.0,1,0.0
Mega Lopunny ex Altaria,mega-lopunny-ex-b1a-altaria-a4a,1,0,0,100.0,1,0.0
Indeedee ex Mega Altaria ex,indeedee-ex-mega-altaria-ex-b1,1,0,0,100.0,1,0.0
Blacephalon ex,blacephalon-ex-b2,1,0,0,100.0,1,0.0
Maushold,maushold-b2a,1,0,0,100.0,1,0.0
Meowscarada ex Arboliva,meowscarada-ex-arboliva-b2a,1,0,0,100.0,1,0.0
Aerodactyl Rampardos,aerodactyl-a1-rampardos-a2,1,0,0,100.0,1,0.0
Mega Swampert ex Manaphy,mega-swampert-ex-b2-manaphy-a2,1,0,0,100.0,1,0.0
Infernape ex Maushold,infernape-ex-a2-maushold-b2a,1,0,0,100.0,1,0.0
Mega Medicham ex Swanna,mega-medicham-ex-p-b-swanna-a4,1,0,0,100.0,1,0.0
Togekiss Meowth,togekiss-a4-meowth-b2,1,0,0,100.0,1,0.0
Skarmory ex Arboliva,skarmory-ex-a4-arboliva-b2a,1,0,0,100.0,1,0.0
Mismagius Dusknoir,mismagius-b1a-dusknoir-a2,1,0,0,100.0,1,0.0
Dialga ex Aegislash,dialga-ex-a2-aegislash-b1,1,0,0,100.0,1,0.0
Blacephalon ex Nihilego,blacephalon-ex-b2-nihilego-a3a,1,0,0,100.0,1,0.0
Typhlosion Skeledirge,typhlosion-a4-skeledirge-b2a,1,0,0,100.0,1,0.0
Aggron Orthworm,aggron-a3a-orthworm-b2a,1,0,0,100.0,1,0.0
Mega Swampert ex Spiritomb,mega-swampert-ex-spiritomb-b2,1,0,0,100.0,1,0.0
Decidueye ex Meowscarada ex,decidueye-ex-a3-meowscarada-ex-b2a,1,0,0,100.0,1,0.0
Skeledirge Houndoom,skeledirge-b2a-houndoom-b1a,1,0,0,100.0,1,0.0
Lanturn ex Raikou ex,lanturn-ex-a4-raikou-ex-a4a,1,0,0,100.0,1,0.0
Mega Steelix ex Galarian Perrserker,mega-steelix-ex-b1a-galarian-perrserker-b2,1,0,0,100.0,1,0.0
Quaquaval Delcatty,quaquaval-b2a-delcatty-b1,1,0,0,100.0,1,0.0
Maushold,maushold-b2,1,0,0,100.0,1,0.0
Galarian Obstagoon Spiritomb,galarian-obstagoon-spiritomb-b2,1,0,0,100.0,1,0.0
Porygon-Z Blacephalon ex,porygon-z-a2-blacephalon-ex-b2,1,0,0,100.0,1,0.0
Mega Blastoise ex Baxcalibur,mega-blastoise-ex-b1a-baxcalibur-b2a,1,0,0,100.0,1,0.0
Alolan Ninetales ex Araquanid,alolan-ninetales-ex-b2-araquanid-a3,1,0,0,100.0,1,0.0
Chandelure Mismagius ex,chandelure-b2-mismagius-ex-a2,1,0,0,100.0,1,0.0
Magnezone Silvally,magnezone-b1a-silvally-a3a,1,0,0,100.0,1,0.0
Armarouge ex,armarouge-ex-b2a,1,0,0,100.0,1,0.0
Jolteon ex Zeraora,jolteon-ex-b1-zeraora-a3a,1,0,0,100.0,1,0.0
Leafeon ex Rampardos,leafeon-ex-a2a-rampardos-a2,1,0,0,100.0,1,0.0
Serperior Eevee ex,serperior-a1a-eevee-ex-a3b,1,0,0,100.0,1,0.0
Snorlax ex Ho-Oh ex,snorlax-ex-a3b-ho-oh-ex-a4,1,0,0,100.0,1,0.0
Suicune ex Mega Gyarados ex,suicune-ex-a4a-mega-gyarados-ex-b1,1,0,0,100.0,1,0.0
Jolteon ex Greninja,jolteon-ex-b1-greninja-a1,1,0,0,100.0,1,0.0
Mega Swampert ex Unown,mega-swampert-ex-b2-unown-a4,1,0,0,100.0,1,0.0
Giratina ex Mimikyu ex,giratina-ex-a2b-mimikyu-ex-b2,1,0,0,100.0,1,0.0
Alolan Ninetales ex Maushold,alolan-ninetales-ex-b2-maushold-b2a,1,0,0,100.0,1,0.0
Tauros ex Darkrai ex,tauros-ex-b1-darkrai-ex-a2,1,0,0,100.0,1,0.0
Porygon-Z Teal Mask Ogerpon ex,porygon-z-a2-teal-mask-ogerpon-ex-b2,1,0,0,100.0,1,0.0
Mega Blaziken ex Magby,mega-blaziken-ex-b1-magby-a4,1,0,0,100.0,1,0.0
Mega Kangaskhan ex Celebi ex,mega-kangaskhan-ex-b2-celebi-ex-a1a,1,0,0,100.0,1,0.0
Zapdos ex,zapdos-ex-a1,1,0,0,100.0,1,0.0
Guzzlord ex Smeargle,guzzlord-ex-a3a-smeargle-b2,3,0,0,100.0,3,0.0
Dragalge ex Nihilego,dragalge-ex-b1-nihilego-a3a,3,0,0,100.0,3,0.0
